,year,month,rebasement,item,provider,value
97,2018,1,1.4840956515309183,Hydro,BDEW,2.76508064516129
98,2018,1,0.9794041627515956,Wind,BDEW,19.0064659359467
99,2018,1,0.9982733488883213,demand,BDEW,66.9721547150695
100,2018,2,1.431509698442313,Hydro,BDEW,2.49267857142857
101,2018,2,1.0030503534524797,Solar,BDEW,2.7322666227226
102,2018,2,1.0208591113773737,Wind,BDEW,11.5835895929862
103,2018,2,0.9597928069063931,demand,BDEW,68.9230206850687
104,2018,3,1.47960945970636,Hydro,BDEW,2.23681451612903
105,2018,3,1.000423387509715,Solar,BDEW,3.63582601023595
106,2018,3,0.9422095539538522,Wind,BDEW,13.9995610432317
107,2018,3,0.979721545323819,demand,BDEW,66.2647851940481
108,2018,4,1.3523673017346773,Hydro,BDEW,2.693625
109,2018,4,1.0182092010249375,Solar,BDEW,6.84044997128329
110,2018,4,0.9948250299809429,Wind,BDEW,12.1058088627135
111,2018,4,0.9937036309238059,demand,BDEW,61.4452254774392
112,2018,5,1.1761080311976462,Hydro,BDEW,2.65197580645161
113,2018,5,1.0186040756963475,Solar,BDEW,8.12073713663478
114,2018,5,0.9648007528461637,Wind,BDEW,9.4778667311825
115,2018,5,0.9804115861745089,demand,BDEW,59.6276371053361
116,2018,6,1.07047676265173,Hydro,BDEW,2.435125
117,2018,6,1.018635946855644,Solar,BDEW,7.55109451269925
118,2018,6,0.9825429374262328,Wind,BDEW,7.81514243035935
119,2018,6,0.9759347788536196,demand,BDEW,60.7665383413715
120,2018,7,0.9625656335202238,Hydro,BDEW,1.79903225806452
121,2018,7,1.0519657385266163,Wind,BDEW,5.83813695986098
122,2018,7,1.0189634752575432,Solar,BDEW,8.4460276637922
123,2018,7,0.9967805325046277,demand,BDEW,60.1950645701004
124,2018,8,0.867347509980902,Hydro,BDEW,1.43177419354839
125,2018,8,1.0190928375073545,Solar,BDEW,7.10004205732585
126,2018,8,0.9585337775508245,Wind,BDEW,8.04434914433607
127,2018,8,0.9753912070667121,demand,BDEW,60.5454098888936
128,2018,9,0.9599162504907198,Hydro,BDEW,1.535875
129,2018,9,1.012686975225869,Solar,BDEW,5.72353378328501
130,2018,9,0.9846038577443401,Wind,BDEW,10.8530202928657
131,2018,9,0.9575952602116965,demand,BDEW,60.0347128299957
132,2018,10,0.9233506685721239,Hydro,BDEW,1.24814516129032
133,2018,10,1.0188287864961023,Solar,BDEW,3.7638931469121
134,2018,10,0.9775252011392301,Wind,BDEW,14.1335468067936
135,2018,10,1.072718886346648,demand,BDEW,62.1900307233582
136,2018,11,0.8465158264487134,Hydro,BDEW,1.123375
137,2018,11,1.0195800178391237,Solar,BDEW,1.65817059663725
138,2018,11,1.0201577042013994,Wind,BDEW,13.5199006818979
139,2018,11,1.0741324793384306,demand,BDEW,64.9855524391774
140,2018,12,1.0206247570895617,Solar,BDEW,0.719737308119972
141,2018,12,1.332447019785918,Hydro,BDEW,1.96137096774194
142,2018,12,0.9793806176798949,Wind,BDEW,18.9791484501719
143,2018,12,1.0717658589626546,demand,BDEW,62.7563322440688
144,2019,1,1.0192956028864189,Solar,BDEW,1.02069507930893
145,2019,1,1.421177795585971,Hydro,BDEW,2.20487903225806
146,2019,1,0.9704477379041845,Wind,BDEW,19.4552532022462
147,2019,1,1.0791558580025509,demand,BDEW,67.3257885879697
148,2019,2,1.445645976171129,Hydro,BDEW,2.165625
149,2019,2,1.022275414896428,Solar,BDEW,3.33345035289093
150,2019,2,1.0012681471224283,Wind,BDEW,15.8062782274056
151,2019,2,1.082433070913047,demand,BDEW,66.6155861249251
152,2019,3,1.5186044698173677,Hydro,BDEW,2.78770161290323
153,2019,3,1.0190092021314423,Solar,BDEW,4.18011134110959
154,2019,3,0.9825194669431944,Wind,BDEW,21.5938220886123
155,2019,3,1.0938616316305452,demand,BDEW,64.2212831487416
156,2019,4,1.285501863058409,Hydro,BDEW,2.380125
157,2019,4,1.0332819226093948,Solar,BDEW,7.33538676549106
158,2019,4,1.027459704610249,Wind,BDEW,12.2872750182172
159,2019,4,1.1013124534809042,demand,BDEW,60.3794181692753
160,2019,5,1.256079646606357,Hydro,BDEW,2.57612903225806
161,2019,5,1.0299970014732225,Solar,BDEW,6.95404552151504
162,2019,5,1.0001775032083597,Wind,BDEW,10.8567493464794
163,2019,5,1.1047336552471632,demand,BDEW,60.3214306315505
164,2019,6,1.210950076433024,Hydro,BDEW,2.65375
165,2019,6,0.9891312762177091,Wind,BDEW,8.99400034426117
166,2019,6,1.0319037755225946,Solar,BDEW,9.25028928211844
167,2019,6,1.101816514907405,demand,BDEW,58.3310810364505
168,2019,7,1.036985334132576,Hydro,BDEW,2.19556451612903
169,2019,7,1.0314791713421718,Solar,BDEW,7.9504078448555
170,2019,7,1.0145081322497047,Wind,BDEW,8.68956214168256
171,2019,7,1.0814368516271082,demand,BDEW,59.501876190228
172,2019,8,1.0972237136532568,Hydro,BDEW,2.33129032258065
173,2019,8,1.0309694058763583,Solar,BDEW,7.31391417557502
174,2019,8,0.9596037440057535,Wind,BDEW,7.66450600880144
175,2019,8,1.0944456095724755,demand,BDEW,58.1861236038958
176,2019,9,1.1112201707633285,Hydro,BDEW,1.92225
177,2019,9,1.0304292202882155,Solar,BDEW,5.60178462535155
178,2019,9,0.9840379104159241,Wind,BDEW,12.4566434300207
179,2019,9,1.0890144704152027,demand,BDEW,59.6026365805706
180,2019,10,1.2755339925034463,Hydro,BDEW,2.06649193548387
181,2019,10,1.0402947737061667,Solar,BDEW,3.39634046465154
182,2019,10,1.0121411787464882,Wind,BDEW,15.4070619769593
183,2019,10,1.0727418194981644,demand,BDEW,61.0097405475035
184,2019,11,1.0288626243711256,Solar,BDEW,1.4980439867465
185,2019,11,1.2502307935995833,Hydro,BDEW,2.01025
186,2019,11,0.9867255424772248,Wind,BDEW,13.7779858808365
187,2019,11,1.0733572386556287,demand,BDEW,64.1060747319646
188,2019,12,1.0278208168976544,Solar,BDEW,1.28963606632885
189,2019,12,1.3395494614545558,Hydro,BDEW,1.98532258064516
190,2019,12,1.0030307371687879,Wind,BDEW,20.0991653669367
191,2019,12,1.064927978303254,demand,BDEW,60.6975246383864
192,2020,1,1.0342992184915223,Solar,BDEW,1.52527959781297
193,2020,1,1.3044600921223948,Hydro,BDEW,1.79770161290323
194,2020,1,0.9886578906213004,Wind,BDEW,21.1606448141842
195,2020,1,1.0689116322126282,demand,BDEW,65.0906080775934
196,2020,2,1.3284761489776276,Hydro,BDEW,2.37969827586207
197,2020,2,1.0359626243501832,Solar,BDEW,2.48746124398538
198,2020,2,0.982863712432152,Wind,BDEW,28.7578663752645
199,2020,2,1.0710846708771604,demand,BDEW,66.341832251707
200,2020,3,1.4341598967693816,Hydro,BDEW,2.48165322580645
201,2020,3,1.0226841469576509,Solar,BDEW,5.64135737058448
202,2020,3,1.0141368101450212,Wind,BDEW,18.7476002374145
203,2020,3,1.0735514160724418,demand,BDEW,61.8230985239718
204,2020,4,1.1615580900805793,Hydro,BDEW,1.838375
205,2020,4,1.0454018621853356,Solar,BDEW,9.17088765737922
206,2020,4,0.9746447439206228,Wind,BDEW,11.9767662632442
207,2020,4,1.0577008399764825,demand,BDEW,53.656138597061
208,2020,5,1.0254180866041254,Hydro,BDEW,1.96403225806452
209,2020,5,1.0345406756943727,Solar,BDEW,8.61635695557148
210,2020,5,0.9880569886208999,Wind,BDEW,10.1074697366577
211,2020,5,1.08172742771126,demand,BDEW,53.9545118653879
212,2020,6,1.0895826384450555,Hydro,BDEW,2.31275
213,2020,6,1.040985449630595,Solar,BDEW,8.26835585617682
214,2020,6,0.9647222143568899,Wind,BDEW,8.74666869527835
215,2020,6,1.08997051555419,demand,BDEW,55.1754913264408
216,2020,7,1.0748557626250255,Hydro,BDEW,2.25012096774194
217,2020,7,1.0479867623581098,Solar,BDEW,8.8520004870556
218,2020,7,0.9886672689020246,Wind,BDEW,9.28274183279142
219,2020,7,1.092752754132883,demand,BDEW,56.482644981731
220,2020,8,1.0404362368592428,Hydro,BDEW,1.99995967741935
221,2020,8,1.0478566429984775,Solar,BDEW,7.65969544460063
222,2020,8,1.0032910460199649,Wind,BDEW,8.96533866474194
223,2020,8,1.0751497482698358,demand,BDEW,55.6446223327362
224,2020,9,0.9847098719651303,Hydro,BDEW,1.88925
225,2020,9,1.0456817921933017,Solar,BDEW,6.72399425499911
226,2020,9,1.0113459639177713,Wind,BDEW,8.7009661079663
227,2020,9,1.079433274321609,demand,BDEW,57.9836529604636
228,2020,10,1.1214264708046082,Hydro,BDEW,2.07447580645161
229,2020,10,1.0661198410715906,Solar,BDEW,3.09922470756287
230,2020,10,0.9521581269047967,Wind,BDEW,17.8344157129443
231,2020,10,1.0360729488492437,demand,BDEW,59.4033890903868
232,2020,11,1.1681666587554305,Hydro,BDEW,1.871375
233,2020,11,1.0482624072816666,Solar,BDEW,2.20868852816247
234,2020,11,0.9990196897180794,Wind,BDEW,15.374888049269
235,2020,11,1.0397648420499344,demand,BDEW,61.6555152913167
236,2020,12,1.0473765242999198,Solar,BDEW,0.964345539171422
237,2020,12,1.306212204507972,Hydro,BDEW,1.81233870967742
238,2020,12,0.9986491137350322,Wind,BDEW,15.4265744667984
239,2020,12,1.0568247552113776,demand,BDEW,61.0258682139851
240,2021,1,1.0431588402656937,Solar,BDEW,0.8593304870969777
241,2021,1,1.3650406668555015,Hydro,BDEW,1.8136693548387095
242,2021,1,0.9739538288962308,Wind,BDEW,15.271775380741499
243,2021,1,1.0350628064928389,demand,BDEW,63.458315249349056
244,2021,2,1.2107530604767878,Hydro,BDEW,1.9019196428571428
245,2021,2,1.0410153131551623,Solar,BDEW,3.0881560478930035
246,2021,2,1.0009353646482884,Wind,BDEW,16.4673335081691
247,2021,2,1.0537375714113266,demand,BDEW,65.42142544080127
248,2021,3,1.2731213866200128,Hydro,BDEW,1.864233870967742
249,2021,3,1.0406120310596276,Solar,BDEW,5.780950549561486
250,2021,3,0.9730339000422639,Wind,BDEW,15.222343739815758
251,2021,3,1.0562390078248935,demand,BDEW,63.776215277477526
252,2021,4,1.1395731142630527,Hydro,BDEW,1.607375
253,2021,4,1.0409945615133593,Solar,BDEW,7.899138301139476
254,2021,4,0.9811748413158041,Wind,BDEW,13.064219002521934
255,2021,4,1.0702195091327256,demand,BDEW,61.01423092419036
256,2021,5,0.8369736902486792,Hydro,BDEW,1.7098790322580644
257,2021,5,1.050964116094233,Solar,BDEW,8.330767240783665
258,2021,5,0.9628988267302833,Wind,BDEW,13.342640551981733
259,2021,5,1.0826195716365743,demand,BDEW,58.55049917535215
260,2021,6,1.0663586190727952,Hydro,BDEW,2.476375
261,2021,6,1.0021048430499495,Wind,BDEW,6.048871850123336
262,2021,6,1.0470371281692317,Solar,BDEW,10.363235388879751
263,2021,6,1.092736628533835,demand,BDEW,59.903497443564085
264,2021,7,1.1756918932657034,Hydro,BDEW,2.616048387096774
265,2021,7,0.9935842720485458,Wind,BDEW,7.840118417353407
266,2021,7,1.0471048165263137,Solar,BDEW,8.789247590084289
267,2021,7,1.0689924436216431,demand,BDEW,58.393167080211754
268,2021,8,1.2003831163964136,Hydro,BDEW,2.674596774193548
269,2021,8,1.0469561036566755,Solar,BDEW,7.427893927216796
270,2021,8,0.9630857424235812,Wind,BDEW,10.675933607303705
271,2021,8,1.0410163522229632,demand,BDEW,55.113726518838085
272,2021,9,1.2760284471312284,Hydro,BDEW,2.143625
273,2021,9,1.0909351276768127,Solar,BDEW,7.277158907348966
274,2021,9,0.9596840583028522,Wind,BDEW,7.577220137587831
275,2021,9,1.0464976956058323,demand,BDEW,57.41988974468299
276,2021,10,1.8498595024271396,Hydro,BDEW,2.178266129032258
277,2021,10,1.046202944637916,Solar,BDEW,4.529734624235484
278,2021,10,1.0054031938876717,Wind,BDEW,17.33229430775125
279,2021,10,1.0396612236923035,demand,BDEW,60.344034329424666
280,2021,11,1.0458198618324805,Solar,BDEW,1.618469784267646
281,2021,11,1.7842703217223346,Hydro,BDEW,2.003375
282,2021,11,1.0124747588517073,Wind,BDEW,14.124787866910227
283,2021,11,1.0478784651241995,demand,BDEW,63.900925189027575
284,2021,12,1.0454037278450874,Solar,BDEW,1.009169037008075
285,2021,12,1.6320831960900652,Hydro,BDEW,1.9946370967741935
286,2021,12,0.9715846507504158,Wind,BDEW,16.144634092877578
287,2021,12,1.0153566881180507,demand,BDEW,61.28795528694414
288,2022,1,1.0405932972203804,Solar,BDEW,1.3639150056010152
289,2022,1,1.2790132076569498,Hydro,BDEW,1.661975806451613
290,2022,1,0.9899748416277703,Wind,BDEW,21.216580618389592
291,2022,1,1.0166655413395749,demand,BDEW,63.42149702296126
292,2022,2,1.9239229089838672,Hydro,BDEW,2.1008035714285715
293,2022,2,1.0469955521725365,Solar,BDEW,3.479492626964844
294,2022,2,0.9893525010353602,Wind,BDEW,30.229957174783056
295,2022,2,1.0551531119041309,demand,BDEW,66.44811373820923
296,2022,3,1.644320576639524,Hydro,BDEW,1.8016935483870968
297,2022,3,1.0513021067874273,Solar,BDEW,7.767271839408599
298,2022,3,0.9878828608254433,Wind,BDEW,10.714958586981918
299,2022,3,1.0742594949858157,demand,BDEW,63.47662558646739
300,2022,4,1.4708290760532152,Hydro,BDEW,1.887875
301,2022,4,1.0514124669587208,Solar,BDEW,8.163810383603522
302,2022,4,0.9829361529636306,Wind,BDEW,15.513340004949649
303,2022,4,1.0771986481430358,demand,BDEW,60.0375376148307
304,2022,5,1.2483588545807385,Hydro,BDEW,2.1237096774193547
305,2022,5,0.9878446887082245,Wind,BDEW,10.388449590340853
306,2022,5,1.0561996133998066,Solar,BDEW,10.448997681407215
307,2022,5,1.0721165883241663,demand,BDEW,57.48021487429819
308,2022,6,1.1536346075882957,Hydro,BDEW,2.099625
309,2022,6,1.0614202299897746,Wind,BDEW,7.543615293976036
310,2022,6,1.0395369912772514,Solar,BDEW,11.36634258141849
311,2022,6,1.1156334485768105,demand,BDEW,57.88916780057754
312,2022,7,1.167507531626842,Hydro,BDEW,1.8336290322580642
313,2022,7,0.9976120914738897,Wind,BDEW,9.587136674281503
314,2022,7,1.059402125679753,Solar,BDEW,11.254539971100208
315,2022,7,1.1232054016446433,demand,BDEW,57.94421213241526
316,2022,8,0.9502045293539614,Hydro,BDEW,1.3971774193548387
317,2022,8,1.0609093336001498,Wind,BDEW,5.986431882638192
318,2022,8,1.0587502584576811,Solar,BDEW,10.369596056668
319,2022,8,1.1047464485782814,demand,BDEW,55.61361035434421
320,2022,9,1.101208154482388,Hydro,BDEW,1.637625
321,2022,9,1.0611024073026551,Solar,BDEW,7.07468476426397
322,2022,9,1.0155516618495921,Wind,BDEW,11.029109673391549
323,2022,9,1.0862547781380578,demand,BDEW,56.33899796121139
324,2022,10,1.2409036900829145,Hydro,BDEW,1.9360887096774193
325,2022,10,1.0614678655687733,Solar,BDEW,5.079142640576175
326,2022,10,1.0345515467920312,Wind,BDEW,14.518593272951946
327,2022,10,1.0762314832119848,demand,BDEW,55.69723623225742
328,2022,11,1.6333182750662791,Hydro,BDEW,2.1505
329,2022,11,1.0613044683587871,Solar,BDEW,2.5117380625838037
330,2022,11,1.0194355368037231,Wind,BDEW,17.59415192139208
331,2022,11,1.0523669000462825,demand,BDEW,58.120025490229914
332,2022,12,1.0622339468097917,Solar,BDEW,0.9374514404694302
333,2022,12,1.1830581603151182,Hydro,BDEW,1.469032258064516
334,2022,12,0.9636983510473633,Wind,BDEW,15.875361733097892
335,2022,12,1.0441788714759737,demand,BDEW,57.93652420814053
336,2023,1,1.064481985151754,Solar,BDEW,1.2230411552572482
337,2023,1,1.3861988270194787,Hydro,BDEW,1.864233870967742
338,2023,1,1.0318028684645006,Wind,BDEW,23.036445504050356
339,2023,1,1.0560825541052448,demand,BDEW,59.79656420812339
340,2023,2,1.6460671431679146,Hydro,BDEW,1.9564285714285716
341,2023,2,1.0643461973952977,Solar,BDEW,3.727622704274888
342,2023,2,1.0317480782400184,Wind,BDEW,17.734716181528277
343,2023,2,1.0617439505158883,demand,BDEW,60.25041082223218
344,2023,3,1.5113900765218262,Hydro,BDEW,1.9347580645161289
345,2023,3,1.0638301190368051,Solar,BDEW,5.368574369464278
346,2023,3,0.9837605077507611,Wind,BDEW,19.20419249964964
347,2023,3,1.0834206890340796,demand,BDEW,59.588438604364015
348,2023,4,1.3854823022456604,Hydro,BDEW,1.99925
349,2023,4,1.0647813235710617,Solar,BDEW,7.9917735300018915
350,2023,4,0.9736410103904073,Wind,BDEW,13.775297493347546
351,2023,4,1.1104288766125971,demand,BDEW,55.74468257556489
352,2023,5,1.411146521011341,Hydro,BDEW,2.9021370967741933
353,2023,5,0.9993620765046798,Wind,BDEW,10.962116791610613
354,2023,5,1.0638863331844908,Solar,BDEW,11.217400501464125
355,2023,5,1.0809390986041167,demand,BDEW,53.214748054291285
356,2023,6,0.8363938826307007,Hydro,BDEW,1.6664999999999999
357,2023,6,1.0304853166103507,Wind,BDEW,8.234530878634569
358,2023,6,1.0689429384862423,Solar,BDEW,12.971578761562931
359,2023,6,1.0937953892561227,demand,BDEW,53.908790946302446
360,2023,7,0.8216254668326514,Hydro,BDEW,1.4996370967741934
361,2023,7,1.0687048317687202,Solar,BDEW,10.942056157610399
362,2023,7,0.9760414365867035,Wind,BDEW,13.368657205100545
363,2023,7,1.0960462497032077,demand,BDEW,53.424049180728076
364,2023,8,0.9952037700598133,Hydro,BDEW,1.918790322580645
365,2023,8,1.0018429056098253,Wind,BDEW,9.230708526553805
366,2023,8,1.068974797242787,Solar,BDEW,9.329690906857648
367,2023,8,1.0641230142858658,demand,BDEW,51.919938862211694
368,2023,9,0.8401523582686756,Hydro,BDEW,1.500125
369,2023,9,1.0201305283026936,Wind,BDEW,9.089438100118667
370,2023,9,1.0679011799825235,Solar,BDEW,9.79419041158205
371,2023,9,1.048307572958526,demand,BDEW,52.135803147455235
372,2023,10,1.063593866031465,Hydro,BDEW,1.4091532258064514
373,2023,10,1.067035944359335,Solar,BDEW,4.842218437725294
374,2023,10,1.0086410179917267,Wind,BDEW,18.938822637837774
375,2023,10,1.0587812752755783,demand,BDEW,55.1501242433304
376,2023,11,1.0727162594790811,Solar,BDEW,2.0895860910536492
377,2023,11,1.2124052631998952,Hydro,BDEW,2.162875
378,2023,11,0.9815504993954499,Wind,BDEW,22.804246874964978
379,2023,11,1.011878302807725,demand,BDEW,57.71275644736306
380,2023,12,1.0674073534462998,Solar,BDEW,1.1410781877845113
381,2023,12,1.2116107566466987,Hydro,BDEW,2.1423387096774196
382,2023,12,0.9974070182560253,Wind,BDEW,25.333715974441283
383,2023,12,1.0374534143412628,demand,BDEW,56.709606922194
