,year,month,rebasement,item,provider,value
213,2018,12,0.9554958749798721,hydro_ror,Transelectrica,602.0
214,2018,12,0.9224829012283509,wind,Transelectrica,611.0
215,2018,12,0.943525843212523,demand,Transelectrica,5376.0
216,2019,1,0.7559209492643622,solar,Transelectrica,45.0
217,2019,1,1.0656737497592605,hydro_nops,Transelectrica,282.2
218,2019,1,1.0762481400732802,hydro_res,Transelectrica,285.0
219,2019,1,0.9600976746767301,hydro_ror,Transelectrica,692.0
220,2019,1,1.0003019779556093,wind,Transelectrica,795.0
221,2019,1,0.9485806092934972,demand,Transelectrica,5471.0
222,2019,2,1.0993715701992801,solar,Transelectrica,108.0
223,2019,2,1.1211652211459788,hydro_nops,Transelectrica,254.1
224,2019,2,1.1322519205440684,hydro_res,Transelectrica,259.0
225,2019,2,0.9971804915454681,wind,Transelectrica,643.0
226,2019,2,0.9549563045282095,hydro_ror,Transelectrica,875.0
227,2019,2,0.9477669377162723,demand,Transelectrica,4843.0
228,2019,3,1.0651063374884913,solar,Transelectrica,183.0
229,2019,3,1.1958204745724275,hydro_nops,Transelectrica,337.5
230,2019,3,1.266711307320325,hydro_res,Transelectrica,348.0
231,2019,3,1.0030273744157898,wind,Transelectrica,658.0
232,2019,3,0.9501490373915508,hydro_ror,Transelectrica,999.0
233,2019,3,0.9534450238728042,demand,Transelectrica,4952.0
234,2019,4,1.0104565654162727,solar,Transelectrica,175.0
235,2019,4,1.1303706705153294,hydro_nops,Transelectrica,541.2
236,2019,4,1.2195699226600554,hydro_res,Transelectrica,565.0
237,2019,4,0.9960940940588275,wind,Transelectrica,622.0
238,2019,4,0.9272629235260004,hydro_ror,Transelectrica,865.0
239,2019,4,0.9543425952687182,demand,Transelectrica,4569.0
240,2019,5,1.033834085231322,solar,Transelectrica,186.0
241,2019,5,1.013866054763595,wind,Transelectrica,547.0
242,2019,5,1.0772046539230695,hydro_nops,Transelectrica,864.0
243,2019,5,1.0855254467208892,hydro_res,Transelectrica,899.0
244,2019,5,0.9391958160575423,hydro_ror,Transelectrica,1423.0
