,year,month,rebasement,item,provider,value
179,2019,9,0.8976228956410042,demand,SiStat,1001.389
180,2019,10,1.4158415841584162,wind,SiStat,0.429
181,2019,10,1.0890304894220564,solar,SiStat,19.993
182,2019,10,1.024961230525101,hydro_no_ps,SiStat,227.361
183,2019,10,0.9736522653371464,demand,SiStat,1138.144
184,2019,11,1.1557377049180326,wind,SiStat,0.564
185,2019,11,0.8955246293977932,solar,SiStat,7.499
186,2019,11,1.0252025960594202,hydro_no_ps,SiStat,608.631
187,2019,11,0.9520711753289947,demand,SiStat,1110.671
188,2019,12,0.8875379939209727,wind,SiStat,0.584
189,2019,12,1.3234531880684546,solar,SiStat,11.604
190,2019,12,1.0208509354857396,hydro_no_ps,SiStat,511.088
191,2019,12,0.928496274066389,demand,SiStat,1134.849
192,2020,1,1.2327365728900257,wind,SiStat,0.482
193,2020,1,1.0648698026753536,solar,SiStat,12.738
194,2020,1,0.9886618032715141,hydro_no_ps,SiStat,293.681
195,2020,1,0.9323266706065786,demand,SiStat,1221.044
196,2020,2,1.3223443223443223,wind,SiStat,0.361
197,2020,2,1.0842342505949196,solar,SiStat,16.855
198,2020,2,1.0208980900435949,hydro_no_ps,SiStat,208.888
199,2020,2,0.9502146853046196,demand,SiStat,1122.233
200,2020,3,1.3277945619335347,wind,SiStat,0.879
201,2020,3,0.9894930083038865,solar,SiStat,24.052
202,2020,3,1.02178175604304,hydro_no_ps,SiStat,316.314
203,2020,3,0.9460598638204671,demand,SiStat,1131.691
204,2020,4,1.0567986230636834,wind,SiStat,0.614
205,2020,4,1.0125997296444003,solar,SiStat,36.215
206,2020,4,1.0174564383639046,hydro_no_ps,SiStat,288.105
207,2020,4,0.9690723455291631,demand,SiStat,940.507
208,2020,5,1.5153061224489799,wind,SiStat,0.594
209,2020,5,1.0042788216334684,solar,SiStat,32.385
210,2020,5,1.0134150681314646,hydro_no_ps,SiStat,441.398
211,2020,5,0.9702391792783066,demand,SiStat,964.279
212,2020,6,2.3437500000000004,wind,SiStat,0.15
213,2020,6,0.974788365133632,solar,SiStat,31.795
214,2020,6,1.0189539977409416,hydro_no_ps,SiStat,488.941
215,2020,6,0.987571305203301,demand,SiStat,985.768
216,2020,7,1.2544802867383518,wind,SiStat,0.35
217,2020,7,0.9730389160058751,solar,SiStat,38.215
218,2020,7,1.0130989896958578,hydro_no_ps,SiStat,443.323
219,2020,7,0.975429008303875,demand,SiStat,1030.888
220,2020,8,1.364583333333333,wind,SiStat,0.393
221,2020,8,0.9721717916371361,solar,SiStat,30.791
222,2020,8,1.0207096795654675,hydro_no_ps,SiStat,429.582
223,2020,8,0.9711639534387595,demand,SiStat,1001.507
224,2020,9,1.0261324041811848,wind,SiStat,0.589
225,2020,9,0.9785080233827002,solar,SiStat,27.031
226,2020,9,1.0126776149794168,hydro_no_ps,SiStat,457.548
227,2020,9,0.9558381880685789,demand,SiStat,1047.115
228,2020,10,1.082621082621083,wind,SiStat,0.38
229,2020,10,1.0247725279628437,solar,SiStat,16.707
230,2020,10,1.012724824302737,hydro_no_ps,SiStat,646.004
231,2020,10,0.9341820679192678,demand,SiStat,1093.632
232,2020,11,1.032544378698225,wind,SiStat,0.698
233,2020,11,0.9433212838225141,solar,SiStat,11.094
234,2020,11,1.0129777643727271,hydro_no_ps,SiStat,362.721
235,2020,11,0.9272042074430934,demand,SiStat,1097.807
236,2020,12,1.0728862973760933,wind,SiStat,0.736
237,2020,12,1.549682810570864,solar,SiStat,10.097
238,2020,12,1.012535454184814,hydro_no_ps,SiStat,477.29200000000003
239,2020,12,0.9169477724787716,demand,SiStat,1119.386
240,2021,1,1.0803738317757008,wind,SiStat,0.578
241,2021,1,0.6475749567327271,solar,SiStat,6.498
242,2021,1,0.934723565525767,hydro_no_ps,SiStat,403.007
243,2021,1,0.8941205247770397,demand,SiStat,1151.435
244,2021,2,3.0120481927710845,wind,SiStat,0.5
245,2021,2,0.9096217383482166,solar,SiStat,14.0
246,2021,2,0.9435097146118994,hydro_no_ps,SiStat,400.0
247,2021,2,0.8992872244354038,demand,SiStat,1021.7
248,2021,3,0.8985507246376808,wind,SiStat,0.496
249,2021,3,0.9458678001029702,solar,SiStat,26.283
250,2021,3,0.948473235711837,hydro_no_ps,SiStat,309.87
251,2021,3,0.9285022932767838,demand,SiStat,1145.406
252,2021,4,0.9905213270142182,wind,SiStat,0.418
253,2021,4,0.958539673139287,solar,SiStat,27.325
254,2021,4,0.9649488636529804,hydro_no_ps,SiStat,329.94399999999996
255,2021,4,0.930268769162444,demand,SiStat,1043.142
256,2021,5,0.9067599067599067,wind,SiStat,0.389
257,2021,5,0.9980653122753773,solar,SiStat,31.45
258,2021,5,0.9820650299902769,hydro_no_ps,SiStat,663.6
259,2021,5,0.9475373818722062,demand,SiStat,1054.9
260,2021,6,1.1811023622047243,wind,SiStat,0.15
261,2021,6,0.9458869141381564,solar,SiStat,41.0
262,2021,6,0.9783204611625937,hydro_no_ps,SiStat,551.4
263,2021,6,0.9617883827604765,demand,SiStat,1050.9
264,2021,7,0.7992125984251969,wind,SiStat,0.203
265,2021,7,0.9335199439591468,solar,SiStat,36.829
266,2021,7,1.0194904434414054,hydro_no_ps,SiStat,429.599
267,2021,7,0.964323504864362,demand,SiStat,1069.915
268,2021,8,1.535836177474403,wind,SiStat,0.45
269,2021,8,0.9280487182322883,solar,SiStat,33.9
270,2021,8,1.0128336687234296,hydro_no_ps,SiStat,380.0
271,2021,8,0.9625631714877511,demand,SiStat,1008.9
272,2021,9,1.507537688442211,wind,SiStat,0.3
273,2021,9,0.9231661191776558,solar,SiStat,29.8
274,2021,9,1.014233684794142,hydro_no_ps,SiStat,212.2
275,2021,9,0.9645802577393968,demand,SiStat,1042.8
276,2021,10,1.4527845036319613,wind,SiStat,0.6
277,2021,10,0.9488822038557297,solar,SiStat,19.6
278,2021,10,1.013900663295518,hydro_no_ps,SiStat,238.00000000000003
279,2021,10,0.9450743339268296,demand,SiStat,1115.2
280,2021,11,2.268041237113402,wind,SiStat,0.88
281,2021,11,0.8528686541015165,solar,SiStat,10.0
282,2021,11,1.0174308637142644,hydro_no_ps,SiStat,309.3
283,2021,11,0.9262676181936383,demand,SiStat,1127.0
284,2021,12,1.8581081081081083,wind,SiStat,0.55
285,2021,12,1.8266989769656503,solar,SiStat,19.0
286,2021,12,1.0127796005812995,hydro_no_ps,SiStat,270.4
287,2021,12,0.9171480427111839,demand,SiStat,1194.6
288,2022,1,1.7857142857142863,wind,SiStat,0.4
289,2022,1,0.9771882811916861,solar,SiStat,14.0
290,2022,1,1.019989686410018,hydro_no_ps,SiStat,251.2
291,2022,1,0.9083239445298587,demand,SiStat,1194.0
292,2022,2,2.380952380952381,wind,SiStat,0.4
293,2022,2,0.9850628692091735,solar,SiStat,18.0
294,2022,2,1.0179202730708277,hydro_no_ps,SiStat,167.0
295,2022,2,0.9459278026053556,demand,SiStat,1085.0
296,2022,3,1.6682808716707023,wind,SiStat,0.689
297,2022,3,0.9211439250645367,solar,SiStat,31.878
298,2022,3,1.014778295577907,hydro_no_ps,SiStat,169.195
299,2022,3,0.9401607166716506,demand,SiStat,1182.128
300,2022,4,1.9815668202764978,wind,SiStat,0.43
301,2022,4,0.87499377088661,solar,SiStat,32.3
302,2022,4,1.0243075350048365,hydro_no_ps,SiStat,278.5
303,2022,4,0.9525261618299313,demand,SiStat,1043.3
304,2022,5,1.590106007067138,wind,SiStat,0.45
305,2022,5,0.8900404657309803,solar,SiStat,37.8
306,2022,5,1.0191706080329739,hydro_no_ps,SiStat,343.7
307,2022,5,0.9670418227273143,demand,SiStat,1056.0
308,2022,6,1.6778523489932882,wind,SiStat,0.25
309,2022,6,1.0278553882674673,solar,SiStat,42.3
310,2022,6,1.0112351714566667,hydro_no_ps,SiStat,290.0
311,2022,6,0.9763716214901801,demand,SiStat,1054.0
312,2022,7,1.5524079320113313,wind,SiStat,0.548
313,2022,7,0.994330577866131,solar,SiStat,44.605
314,2022,7,1.0102409608606384,hydro_no_ps,SiStat,203.213
315,2022,7,0.9789784110643175,demand,SiStat,1019.793
316,2022,8,1.3700564971751412,wind,SiStat,0.485
317,2022,8,0.8552391513056067,solar,SiStat,36.333
318,2022,8,1.0089931209744558,hydro_no_ps,SiStat,184.226
319,2022,8,0.9797365939161262,demand,SiStat,969.225
320,2022,9,1.336917562724014,wind,SiStat,0.373
321,2022,9,0.877252289018504,solar,SiStat,26.562
322,2022,9,1.0237542040459233,hydro_no_ps,SiStat,285.52299999999997
323,2022,9,0.9598255766446503,demand,SiStat,980.828
324,2022,10,1.2142857142857142,wind,SiStat,0.323
325,2022,10,0.7920515395191188,solar,SiStat,22.153
326,2022,10,1.0193072697814718,hydro_no_ps,SiStat,309.531
327,2022,10,0.9515586239470686,demand,SiStat,983.138
328,2022,11,1.7525773195876286,wind,SiStat,0.68
329,2022,11,0.7321309353849764,solar,SiStat,10.977
330,2022,11,1.0242719198395551,hydro_no_ps,SiStat,264.551
331,2022,11,0.9169296533413118,demand,SiStat,1023.608
332,2022,12,1.2484725050916496,wind,SiStat,0.613
333,2022,12,3.782671006260178,solar,SiStat,40.559
334,2022,12,1.0285976890756303,hydro_no_ps,SiStat,352.521
335,2022,12,0.9150008821714419,demand,SiStat,1083.889
336,2023,1,1.1386666666666667,wind,SiStat,0.427
337,2023,1,1.0042187967463145,solar,SiStat,13.442
338,2023,1,1.0006381640895057,hydro_no_ps,SiStat,319.87100000000004
339,2023,1,0.8997080373121511,demand,SiStat,1084.41
340,2023,2,1.2816455696202531,wind,SiStat,0.405
341,2023,2,0.47850578736258875,solar,SiStat,11.563
342,2023,2,0.9927933007651611,hydro_no_ps,SiStat,225.375
