,year,month,rebasement,item,provider,value
322,2022,9,8.459726059762811,ror,Swissgrid,1289.0
323,2022,9,1.1144887875362999,dem,Swissgrid,4700.0
324,2022,10,1.0000000000000002,wind,Swissgrid,13.388
325,2022,10,1.8576026198407771,res,Swissgrid,921.2
326,2022,10,7.846592816381335,ror,Swissgrid,1309.0
327,2022,10,1.1099279750648605,dem,Swissgrid,4797.0
328,2022,11,1.0000000000000002,wind,Swissgrid,15.694
329,2022,11,2.4233233519749877,res,Swissgrid,880.5
330,2022,11,8.553477471891156,ror,Swissgrid,938.0
331,2022,11,1.1007905351168645,dem,Swissgrid,5259.0
332,2022,12,1.0000000000000002,wind,Swissgrid,17.265
333,2022,12,8.040201005025127,ror,Swissgrid,944.0
334,2022,12,2.1430065507040426,res,Swissgrid,1290.9
335,2022,12,1.5042309860935703,dem,Swissgrid,5837.0
336,2023,1,0.9999999999999999,wind,Swissgrid,16.355
337,2023,1,7.2381390931460725,ror,Swissgrid,1006.0
338,2023,1,2.1618922634072044,res,Swissgrid,1805.5
339,2023,1,1.104995395308744,dem,Swissgrid,5897.0
340,2023,2,1.0000000000000002,wind,Swissgrid,10.255
341,2023,2,7.829718130147312,ror,Swissgrid,675.0
342,2023,2,1.7609372097875957,res,Swissgrid,1535.9
343,2023,2,1.1123672873338242,dem,Swissgrid,5249.0
344,2023,3,1.0,wind,Swissgrid,18.609
345,2023,3,7.809406136640848,ror,Swissgrid,986.0
346,2023,3,2.0330628454208326,res,Swissgrid,1500.5
347,2023,3,1.1089085576913478,dem,Swissgrid,5428.0
348,2023,4,1.0000000000000002,wind,Swissgrid,12.093
349,2023,4,1.9547215938270608,res,Swissgrid,921.1
350,2023,4,7.579507685582221,ror,Swissgrid,1179.0
351,2023,4,1.1273301573850212,dem,Swissgrid,4869.0
352,2023,5,1.0,wind,Swissgrid,9.925
353,2023,5,2.137086498352476,res,Swissgrid,1434.0
354,2023,5,7.849250629034022,ror,Swissgrid,2009.0
355,2023,5,1.1372050453613642,dem,Swissgrid,4638.0
356,2023,6,0.9999999999999998,wind,Swissgrid,7.241
357,2023,6,1.73948635010611,res,Swissgrid,1746.7
358,2023,6,8.555929076809184,ror,Swissgrid,2115.0
359,2023,6,1.1551732305416715,dem,Swissgrid,4515.0
360,2023,7,0.9999999999999998,wind,Swissgrid,11.464
361,2023,7,1.4814890692572162,res,Swissgrid,1590.9
362,2023,7,7.190716852549142,ror,Swissgrid,2009.0
363,2023,7,1.1310576886828219,dem,Swissgrid,4361.0
364,2023,8,0.9999999999999998,wind,Swissgrid,11.249
365,2023,8,1.565133472940938,res,Swissgrid,1822.9
366,2023,8,8.529498224905597,ror,Swissgrid,1886.0
367,2023,8,1.1483572218716065,dem,Swissgrid,4575.0
368,2023,9,1.0000000000000004,wind,Swissgrid,7.536
369,2023,9,8.912507032525081,ror,Swissgrid,1600.0
370,2023,9,1.5272639650749102,res,Swissgrid,1939.5
371,2023,9,1.144508270750856,dem,Swissgrid,4531.0
372,2023,10,1.0,wind,Swissgrid,15.576
373,2023,10,9.873617693522908,ror,Swissgrid,1200.0
374,2023,10,1.6577120989891498,res,Swissgrid,1694.2
375,2023,10,1.1300350398218104,dem,Swissgrid,4880.0
376,2023,11,1.0,wind,Swissgrid,24.313
377,2023,11,9.311209263459475,ror,Swissgrid,1482.0
378,2023,11,1.904331467332591,res,Swissgrid,1997.2
379,2023,11,1.1153225877742756,dem,Swissgrid,5519.0
380,2023,12,1.0,wind,Swissgrid,23.432
381,2023,12,8.451815262100181,ror,Swissgrid,1350.0
382,2023,12,1.9477470750890609,res,Swissgrid,1539.1
383,2023,12,1.1098211272174385,dem,Swissgrid,5738.0
