,year,month,rebasement,item,provider,value
171,2019,7,1.0775898977764504,demand,HEA,3854.0
172,2019,8,2.2969392088719274,hydro,HEA,16.0
173,2019,8,1.1044212476397448,wind,HEA,31.0
174,2019,8,0.6760395919244369,solar,HEA,180.0
175,2019,8,1.0758697630597127,demand,HEA,3814.0
176,2019,9,2.1066491112574064,hydro,HEA,10.0
177,2019,9,0.9827487748841285,wind,HEA,37.0
178,2019,9,0.6771260964409657,solar,HEA,154.0
179,2019,9,1.0758330818966546,demand,HEA,3661.0
180,2019,10,1.6601894125193373,hydro,HEA,11.0
181,2019,10,0.8238097840021182,wind,HEA,49.0
182,2019,10,0.746848497636427,solar,HEA,137.0
183,2019,10,1.0767689569707193,demand,HEA,3920.0
184,2019,11,2.166153846153846,hydro,HEA,22.0
185,2019,11,0.7561026436747507,solar,HEA,56.0
186,2019,11,1.0257462303826033,wind,HEA,65.0
187,2019,11,1.05858442596204,demand,HEA,3914.0
188,2019,12,2.14488712531503,hydro,HEA,25.0
189,2019,12,0.7893041942825085,solar,HEA,47.0
190,2019,12,1.026384649582136,wind,HEA,86.0
191,2019,12,1.0576042390633718,demand,HEA,4012.0
192,2020,1,2.1053950748793784,hydro,HEA,21.0
193,2020,1,0.9891325567775103,wind,HEA,38.0
194,2020,1,0.7962933632209663,solar,HEA,60.0
195,2020,1,1.0593613724743933,demand,HEA,4386.0
196,2020,2,1.9631634197216128,hydro,HEA,18.0
197,2020,2,1.0264554363403957,wind,HEA,106.0
198,2020,2,0.8125000382347126,solar,HEA,128.0
199,2020,2,1.0687930193072004,demand,HEA,3958.0
200,2020,3,2.086557354245275,hydro,HEA,15.0
201,2020,3,1.0191804090876921,wind,HEA,72.0
202,2020,3,0.7252748026995407,solar,HEA,197.0
203,2020,3,1.0819383266999252,demand,HEA,4035.0
204,2020,4,1.9878694782972093,hydro,HEA,22.0
205,2020,4,0.9641916965333502,wind,HEA,38.0
206,2020,4,0.7011508585784759,solar,HEA,298.0
207,2020,4,1.105936196515502,demand,HEA,3391.0
