,year,month,rebasement,item,provider,value
221,2018,4,2.4081985076483963,hydro,ADMIE,1277.4
222,2018,4,1.0021555444846177,demand,ADMIE,3657.06
223,2018,4,1.0183039542430465,demand,DXT,3715.98868
224,2018,5,1.2156800027658254,gen_hydro_exps,DXT,346.293742867862
225,2018,5,1.295152519508488,gen_pv,DXT,456.235607132138
226,2018,5,1.3278677355619652,solar,ADMIE,467.76
227,2018,5,1.3718363534898788,wind,ADMIE,474.44
228,2018,5,1.3718363534898788,gen_wind,DXT,474.44
229,2018,5,2.5862190018816524,hydro,ADMIE,736.7
230,2018,5,1.0052833905378011,demand,ADMIE,3894.876
231,2018,5,1.022414277182102,demand,DXT,3961.24801
232,2018,6,1.1582427621170825,hydro,ADMIE,382.9
233,2018,6,1.1672648889698567,gen_hydro_exps,DXT,385.882597849878
234,2018,6,1.3815330145757159,gen_wind,DXT,417.52
235,2018,6,1.3815330145757159,wind,ADMIE,417.52
236,2018,6,1.2421303072296295,gen_pv,DXT,432.520952150122
237,2018,6,1.2789158235427576,solar,ADMIE,445.33
238,2018,6,0.9999377234465113,demand,ADMIE,4254.948
239,2018,6,1.0152851537631606,demand,DXT,4320.254585
240,2018,7,1.5311627035940762,gen_wind,DXT,294.34
241,2018,7,1.5311627035940762,wind,ADMIE,294.34
242,2018,7,1.203133230429758,hydro,ADMIE,459.1
243,2018,7,1.2232280651151795,gen_hydro_exps,DXT,466.767927683106
244,2018,7,1.1847561398815916,gen_pv,DXT,471.126572316894
245,2018,7,1.223843664263423,solar,ADMIE,486.67
246,2018,7,0.9950613530137477,demand,ADMIE,4954.708
247,2018,7,1.007902496917739,demand,DXT,5018.647895
248,2018,8,1.2260551908210398,gen_hydro_exps,DXT,444.080868280953
249,2018,8,1.192224575621741,gen_pv,DXT,461.311031719047
250,2018,8,1.2304455810179025,solar,ADMIE,476.1
251,2018,8,1.4160567416614445,hydro,ADMIE,512.9
252,2018,8,1.238966285347529,wind,ADMIE,656.33
253,2018,8,1.238966285347529,gen_wind,DXT,656.33
254,2018,8,1.0032844576789832,demand,ADMIE,4684.6
255,2018,8,1.0173753743630687,demand,DXT,4750.39421
256,2018,9,1.1860320703782938,gen_hydro_exps,DXT,358.526192561395
257,2018,9,1.2068143022031783,gen_pv,DXT,388.638857438605
258,2018,9,1.243801178125495,solar,ADMIE,400.55
259,2018,9,1.6103716376629433,hydro,ADMIE,486.8
260,2018,9,1.2883066414638462,gen_wind,DXT,560.93
261,2018,9,1.2883066414638462,wind,ADMIE,560.93
262,2018,9,1.0089714471397422,demand,ADMIE,4170.08
263,2018,9,1.0249972792167243,demand,DXT,4236.31478
264,2018,10,1.1352760748073072,gen_hydro_exps,DXT,253.576399345035
265,2018,10,1.3096010294486025,gen_pv,DXT,343.801700654965
266,2018,10,1.3415916259084883,solar,ADMIE,352.2
267,2018,10,1.8789471092949248,hydro,ADMIE,419.8
268,2018,10,1.415586167981257,wind,ADMIE,577.0
269,2018,10,1.4155410212502886,gen_wind,DXT,577.0
270,2018,10,1.0100270360905335,demand,ADMIE,3834.1
271,2018,10,1.028841786842436,demand,DXT,3905.52149
272,2018,11,1.5909610910929917,gen_pv,DXT,264.430461028384
273,2018,11,1.1159759617004235,gen_hydro_exps,DXT,268.198038971616
274,2018,11,1.6443251829033498,solar,ADMIE,273.3
275,2018,11,1.249552690928156,hydro,ADMIE,300.3
276,2018,11,1.2538640803950318,gen_wind,DXT,679.0
277,2018,11,1.2538640803950318,wind,ADMIE,679.0
278,2018,11,1.0158381285251783,demand,ADMIE,4100.969
279,2018,11,1.0325368389632974,demand,DXT,4168.382195
280,2018,12,1.5951417687124632,gen_pv,DXT,277.685469381003
281,2018,12,1.12584134555318,gen_hydro_exps,DXT,281.586430618997
282,2018,12,1.6486483381394974,solar,ADMIE,287.0
283,2018,12,1.3346020982599793,hydro,ADMIE,333.8
284,2018,12,1.246472946883818,gen_wind,DXT,528.78
285,2018,12,1.246472946883818,wind,ADMIE,528.78
286,2018,12,1.0014846465210994,demand,ADMIE,4788.034
287,2018,12,1.0164418274998865,demand,DXT,4859.543325
288,2019,1,1.620267674886568,gen_pv,DXT,270.241204958981
289,2019,1,1.7031860805333716,solar,ADMIE,284.071
290,2019,1,0.9579875991611198,hydro,ADMIE,336.2
291,2019,1,1.1876872664613698,gen_hydro_exps,DXT,416.811720041019
292,2019,1,1.1739074891845145,wind,ADMIE,680.0
293,2019,1,1.1739074891845145,gen_wind,DXT,680.0
294,2019,1,1.0033039111270292,demand,ADMIE,5109.578
295,2019,1,1.0175451700770037,demand,DXT,5182.1052
296,2019,2,1.244762885394257,gen_hydro_exps,DXT,311.786962770668
297,2019,2,1.5964102489547922,gen_pv,DXT,346.203912229332
298,2019,2,1.6442978087649407,solar,ADMIE,356.589
299,2019,2,1.8831918045025737,hydro,ADMIE,471.7
300,2019,2,1.179312347667441,wind,ADMIE,661.915
301,2019,2,1.179312347667441,gen_wind,DXT,661.915
302,2019,2,1.0051807675382725,demand,ADMIE,4340.069
