,year,month,rebasement,item,provider,value
173,2022,10,1.0386674146068968,dem,SEPS,2212668
174,2022,11,0.4847218532247544,solar,SEPS,16802
175,2022,11,1.1280116351084448,hydro,SEPS,269712
176,2022,11,1.039213276525501,dem,SEPS,2291564
177,2022,12,0.4645052579314792,solar,SEPS,10987
178,2022,12,1.113296426535683,hydro,SEPS,329101
179,2022,12,1.043070182087802,dem,SEPS,2394353
180,2023,1,0.47986285540654494,solar,SEPS,13670
181,2023,1,1.1239811143645713,hydro,SEPS,401132
182,2023,1,1.0458950271896492,dem,SEPS,2432824
183,2023,2,0.6054538543507716,solar,SEPS,32217
184,2023,2,1.0722890972608883,hydro,SEPS,435240
185,2023,2,1.0338867373500096,dem,SEPS,2279865
186,2023,3,0.5921293534710872,solar,SEPS,52367
187,2023,3,1.090273479853139,hydro,SEPS,468593
188,2023,3,1.0404623797388677,dem,SEPS,2380297
189,2023,4,0.5514249435061732,solar,SEPS,55900
190,2023,4,1.0896534533527151,hydro,SEPS,467749
191,2023,4,1.0430099506343142,dem,SEPS,2153390
192,2023,5,0.5565761095625992,solar,SEPS,70171
193,2023,5,1.0943617590519037,hydro,SEPS,552204
194,2023,5,1.0434015447278635,dem,SEPS,2111082
195,2023,6,0.3856187982981984,solar,SEPS,73697
196,2023,6,1.1468556554190827,hydro,SEPS,380447
197,2023,6,1.0490411833125752,dem,SEPS,2038308
198,2023,7,0.196014263594049,solar,SEPS,74848
199,2023,7,1.1746349159394567,hydro,SEPS,297814
200,2023,7,1.0501623331779248,dem,SEPS,2049080
201,2023,8,0.1968173423704748,solar,SEPS,68194
202,2023,8,1.0444387916981215,hydro,SEPS,381851
203,2023,8,1.02299305441342,dem,SEPS,2021511
204,2023,9,0.20154678065461848,solar,SEPS,62147
205,2023,9,1.1406841168891475,hydro,SEPS,280527
206,2023,9,1.0426966196987795,dem,SEPS,1970120
207,2023,10,0.2202242653937269,solar,SEPS,41303
208,2023,10,1.208487746408944,hydro,SEPS,258595
209,2023,10,1.0483158165958684,dem,SEPS,2249930
210,2023,11,0.2092237903744915,solar,SEPS,21686
211,2023,11,1.147099782433629,hydro,SEPS,515642
212,2023,11,1.0444763773076908,dem,SEPS,2358647
213,2023,12,0.1735973732573866,solar,SEPS,12326
214,2023,12,1.0849413406892883,hydro,SEPS,652896
215,2023,12,1.0566076983565276,dem,SEPS,2473731
