,year,month,rebasement,item,provider,value
274,2021,9,0.9447708126343822,solar,ERU,215.6
275,2021,9,0.9337317920190362,dem,ERU,4646.1
276,2021,10,1.0034252902969059,wind,ERU,70.6
277,2021,10,0.9535464237948006,hydro,ERU,176.1
278,2021,10,1.1064801199938437,solar,ERU,187.0
279,2021,10,0.942191560787584,dem,ERU,5170.1
280,2021,11,0.936422859617904,solar,ERU,56.0
281,2021,11,0.9923467194083758,wind,ERU,57.7
282,2021,11,0.9606898642503452,hydro,ERU,142.6
283,2021,11,0.9514521640579912,dem,ERU,5542.5
284,2021,12,0.7827812398092248,solar,ERU,33.8
285,2021,12,0.9905008116395119,wind,ERU,65.9
286,2021,12,1.0182314627833555,hydro,ERU,143.2
287,2021,12,0.9562701245527992,dem,ERU,5801.6
288,2022,1,1.0204205993889512,solar,ERU,59.3
289,2022,1,0.9761877891885792,wind,ERU,86.5
290,2022,1,1.0240485593978315,hydro,ERU,203.8
291,2022,1,0.9499042147258857,dem,ERU,6011.2
292,2022,2,0.9893411951468417,wind,ERU,104.7
293,2022,2,1.0968592563727273,solar,ERU,123.8
294,2022,2,1.0759357631958733,hydro,ERU,175.2
295,2022,2,0.9431975925956883,dem,ERU,5303.9
296,2022,3,0.9823028012362447,wind,ERU,49.9
297,2022,3,1.0108984384697501,hydro,ERU,203.6
298,2022,3,1.0043137982257238,solar,ERU,256.9
299,2022,3,0.9353635079969578,dem,ERU,5702.8
300,2022,4,1.0062722034301645,wind,ERU,59.2
301,2022,4,1.0276081624132354,hydro,ERU,196.9
302,2022,4,0.9209970031511521,solar,ERU,228.1
303,2022,4,0.9458095352334904,dem,ERU,5125.2
304,2022,5,1.0107244811357148,wind,ERU,39.3
305,2022,5,0.9413322586216822,hydro,ERU,163.5
306,2022,5,0.9317131750385275,solar,ERU,298.9
307,2022,5,0.9405517768556361,dem,ERU,4823.3
308,2022,6,0.9845973874049523,wind,ERU,30.3
309,2022,6,0.9717096250159085,hydro,ERU,129.8
310,2022,6,0.9102103812178803,solar,ERU,308.0
311,2022,6,0.9278523093566027,dem,ERU,4556.1
312,2022,7,0.9985460730255394,wind,ERU,36.4
313,2022,7,0.8899357432885245,hydro,ERU,180.6
314,2022,7,0.9005023806459229,solar,ERU,301.5
315,2022,7,0.944454281239935,dem,ERU,4389.9
316,2022,8,0.966085664099446,wind,ERU,28.6
317,2022,8,0.9597501396246675,hydro,ERU,177.0
318,2022,8,0.8802525658229124,solar,ERU,262.9
319,2022,8,0.9430566024982623,dem,ERU,4492.6
320,2022,9,0.9959294436906376,wind,ERU,36.7
321,2022,9,0.9955495183113191,hydro,ERU,167.1
322,2022,9,0.9337076399025566,solar,ERU,187.1
323,2022,9,0.9352206543950863,dem,ERU,4543.2
324,2022,10,1.000545112451423,wind,ERU,56.9
325,2022,10,0.9649306136008531,solar,ERU,147.1
326,2022,10,1.002010423469453,hydro,ERU,156.5
327,2022,10,0.9256215381450336,dem,ERU,4778.2
328,2022,11,0.977198697068404,wind,ERU,44.4
329,2022,11,0.8895805571377149,solar,ERU,63.8
330,2022,11,1.066809353811168,hydro,ERU,127.6
331,2022,11,0.9233412374263742,dem,ERU,5176.6
332,2022,12,0.6985152540115078,solar,ERU,30.5
333,2022,12,0.9844095143579729,wind,ERU,61.5
334,2022,12,1.0779637116763796,hydro,ERU,195.7
335,2022,12,0.9296721479001169,dem,ERU,5472.1
336,2023,1,0.8707873548534524,solar,ERU,44.1
337,2023,1,0.9832527279267758,wind,ERU,73.8
338,2023,1,1.0623440749564383,hydro,ERU,245.7
339,2023,1,0.9374298875794409,dem,ERU,5569.6
340,2023,2,0.9963137870286758,wind,ERU,67.3
341,2023,2,0.9265436485854047,solar,ERU,95.7
342,2023,2,1.0784101209947579,hydro,ERU,218.9
343,2023,2,0.9409371560287618,dem,ERU,5176.1
344,2023,3,1.0161896887418989,wind,ERU,76.2
345,2023,3,0.9085958718234662,solar,ERU,177.4
346,2023,3,1.028778180602881,hydro,ERU,283.2
347,2023,3,0.9446145308423578,dem,ERU,5373.7
348,2023,4,0.9695081044818106,wind,ERU,44.8
349,2023,4,0.8710062349296209,solar,ERU,202.8
